ID,Link,Street,Postal_Code,City,Living_Area_M2,Num_Rooms,Num_Toilets,Sale_Price_DKK,Construction_Year,Built_Year,Num_Floors,Floor_Number,Heating_Type,Wall_Material,Weighted_Area,Roof_Type
1e07a691-c2ba-48cc-856e-7e45dd3b4a62,https://www.boligsiden.dk/adresse/raeveskovsvej-14a-2820-gentofte-01570670_14a_______,Ræveskovsvej 14A,2820,Gentofte,179.0,7.0,2.0,9814803.0,2025,2025,2,1,Centralvarme med én fyringsenhed,Andet materiale,189.75,Tagpap med stor hældning
2371c286-7eef-4396-8cb9-76789f0520fd,https://www.boligsiden.dk/adresse/vejlegaardsparken-82-0-mf-2665-vallensbaek-strand-01879267__82_st__mf,Vejlegårdsparken 82,2665,Vallensbæk Strand,63.0,2.0,1.0,,2025,2025,6,1,Fjernvarme/blokvarme,Betonelementer,63.0,Tagpap med stor hældning
541c483a-8f8d-4ff6-bfc9-0e02db41080d,https://www.boligsiden.dk/adresse/hulkaervej-2-2640-hedehusene-01692977___2_______,Hulkærvej 2,2640,Hedehusene,218.0,3.0,1.0,4675000.0,2020,2020,1,1,Fjernvarme/blokvarme,Letbetonsten,226.8,Fibercement herunder asbest
dc68f67c-7a42-4741-9cc3-3fab4474dbf4,https://www.boligsiden.dk/adresse/soellingsvej-11-2920-charlottenlund-01570831__11_______,Søllingsvej 11,2920,Charlottenlund,211.0,8.0,2.0,10200000.0,2025,2025,2,1,Centralvarme med én fyringsenhed,Mursten,262.6,Tagpap med stor hældning
4e58e333-0146-487e-8be7-645d25f269ad,https://www.boligsiden.dk/adresse/vangeporten-3-1-2920-charlottenlund-01570907___3__1____,Vangeporten 3,2920,Charlottenlund,121.0,4.0,1.0,4459254.0,2025,2025,2,1,Fjernvarme/blokvarme,Mursten,121.0,Tegl
e439a66e-8260-4500-b8d9-90d5a02c293b,https://www.boligsiden.dk/adresse/gamlehave-alle-12-2920-charlottenlund-01570267__12_______,Gamlehave Alle 12,2920,Charlottenlund,302.0,11.0,3.0,16804894.0,2025,2025,1,1,Fjernvarme/blokvarme,Mursten,352.9,Tegl
f23d174d-a545-47e6-89e2-29fe8c4c3d8b,https://www.boligsiden.dk/adresse/murskeen-2-2-23-2630-taastrup-01695125___2__2__23,Murskeen 2,2630,Taastrup,71.0,2.0,1.0,1435000.0,2025,2025,4,1,Fjernvarme/blokvarme,Betonelementer,71.0,Tagpap med lille hældning
bdeb985e-5828-4bde-848e-edef1a1bd32b,https://www.boligsiden.dk/adresse/gerdasvej-51-2600-glostrup-01610169__51_______,Gerdasvej 51,2600,Glostrup,91.0,4.0,1.0,1400000.0,1953,1953,1,1,Centralvarme med én fyringsenhed,Mursten,126.6,Tagpap med stor hældning
f658ecd3-b591-45a3-9829-6533d9324510,https://www.boligsiden.dk/adresse/virum-overdrevsvej-26-2830-virum-01730868__26_______,Virum Overdrevsvej 26,2830,Virum,205.0,7.0,3.0,3876000.0,2003,2003,1,1,Centralvarme med én fyringsenhed,Mursten,240.25,Tegl
e79b8635-1362-4927-9212-971ec2736ed6,https://www.boligsiden.dk/adresse/kildemosen-25-2880-bagsvaerd-01590410__25_______,Kildemosen 25,2880,Bagsværd,290.0,4.0,2.0,475000.0,2025,2025,1,1,Centralvarme med én fyringsenhed,Mursten,49.0,Tegl
dffc1dbe-9365-44d8-8c6a-0516b2f9982d,https://www.boligsiden.dk/adresse/emtedalen-1b-2730-herlev-01631526__1b_______,Emtedalen 1B,2730,Herlev,183.0,6.0,2.0,3220000.0,1973,1973,1,1,Centralvarme med én fyringsenhed,Mursten,196.0,Tagpap med stor hældning
a8cdb867-e22a-4460-acfa-ef062049eb90,https://www.boligsiden.dk/adresse/strandlyst-alle-55-2650-hvidovre-01678005__55_______,Strandlyst Alle 55,2650,Hvidovre,96.0,4.0,1.0,3050000.0,2025,2025,1,1,Centralvarme med én fyringsenhed,Letbetonsten,101.9,Fibercement herunder asbest
35ba35fd-287a-4e0d-b690-36c05ce92c5b,https://www.boligsiden.dk/adresse/vejlegaardsparken-12-2-27-2665-vallensbaek-strand-01879267__12__2__27,Vejlegårdsparken 12,2665,Vallensbæk Strand,86.0,3.0,1.0,2155000.0,2025,2025,3,1,Fjernvarme/blokvarme,Betonelementer,86.0,Tagpap med lille hældning
f4ba0edd-47aa-4f8d-9688-edda64a20353,https://www.boligsiden.dk/adresse/nordlundsvej-25-2650-hvidovre-01676033__25_______,Nordlundsvej 25,2650,Hvidovre,132.0,6.0,2.0,3500000.0,1980,1980,1,1,Centralvarme med én fyringsenhed,Mursten,137.55,Fibercement herunder asbest
beccc0ca-53e3-4260-bd2f-45e6e15f6a6d,https://www.boligsiden.dk/adresse/hyrdevangen-15-2640-hedehusene-01693167__15_______,Hyrdevangen 15,2640,Hedehusene,114.0,4.0,1.0,3000000.0,2025,2025,1,1,Fjernvarme/blokvarme,Mursten,149.9,Tegl
ecb7d83c-5933-4d60-a704-5ce060545f3a,https://www.boligsiden.dk/adresse/klardam-4-2650-hvidovre-01674719___4_______,Klardam 4,2650,Hvidovre,62.0,4.0,1.0,3128500.0,2025,2025,1,1,Centralvarme med én fyringsenhed,Mursten,89.05,Tegl
a4816a54-b03e-43ef-8a5a-d29a1db63ed1,https://www.boligsiden.dk/adresse/lyngbyvej-365-0-2820-gentofte-01570527_365_st____,Lyngbyvej 365,2820,Gentofte,128.0,4.0,1.0,4186000.0,1966,1966,1,1,Centralvarme med én fyringsenhed,Mursten,128.0,Tegl
3193f700-6ea5-4753-9033-2587064bd56d,https://www.boligsiden.dk/adresse/lyngbyvej-365-1-1-2820-gentofte-01570527_365__1___1,Lyngbyvej 365,2820,Gentofte,18.0,,,4186000.0,1966,1966,1,1,Centralvarme med én fyringsenhed,Mursten,18.0,Tegl
4624a649-cc38-4fdf-b41f-e211dbb752a8,https://www.boligsiden.dk/adresse/lyngbyvej-365-1-2820-gentofte-01570527_365__1____,Lyngbyvej 365,2820,Gentofte,80.0,3.0,1.0,4186000.0,1966,1966,1,1,Centralvarme med én fyringsenhed,Mursten,80.0,Tegl
8c83f0c4-3f4c-4c5e-adf3-b5009f37cf55,https://www.boligsiden.dk/adresse/vaarfluevej-21-2610-roedovre-01750968__21_______,Vårfluevej 21,2610,Rødovre,172.0,5.0,3.0,5325000.0,2019,2019,1,1,Centralvarme med én fyringsenhed,Letbetonsten,200.8,Tegl
77e41c0d-04bf-4868-af21-fec8231d68bf,https://www.boligsiden.dk/adresse/bigaardsvej-46-4070-kirke-hyllinge-03500041__46_______,Bigårdsvej 46,4070,Kirke Hyllinge,149.0,5.0,2.0,1425000.0,2025,2025,1,1,Centralvarme med én fyringsenhed,Mursten,189.0,Betontagsten
978c3cca-cc01-4f64-b75c-0dd1165edf84,https://www.boligsiden.dk/adresse/hovvej-41-4490-jerslev-sjaelland-03260681__41_______,Hovvej 41,4490,Jerslev Sjælland,208.0,6.0,2.0,413200.0,1968,1968,1,1,Centralvarme med én fyringsenhed,Mursten,200.0,Fibercement herunder asbest
6d9aca88-3d19-4464-aa58-c63767d99f9c,https://www.boligsiden.dk/adresse/tingvejen-18-4400-kalundborg-03261784__18_______,Tingvejen 18,4400,Kalundborg,115.0,3.0,1.0,965000.0,2005,2005,1,1,Centralvarme med én fyringsenhed,Mursten,123.6,Fibercement herunder asbest
a120eccd-cc22-426b-b060-fd105cf279dd,https://www.boligsiden.dk/adresse/kirkevej-6-4180-soroe-03400379___6_______,Kirkevej 6,4180,Sorø,126.0,5.0,1.0,3100000.0,2025,2025,1,1,Centralvarme med én fyringsenhed,Mursten,140.9,Betontagsten
bdabd42e-978a-4f03-8bbb-8a5303e6e196,https://www.boligsiden.dk/adresse/rypevej-4-4683-roennede-03200800___4_______,Rypevej 4,4683,Rønnede,128.0,4.0,2.0,1050000.0,2025,2025,1,1,Elvarme,Mursten,134.8,Betontagsten
84998f1e-c57c-47aa-b68b-f6f6bff6bb26,https://www.boligsiden.dk/adresse/sibberupvej-2a-4684-holmegaard-03701420__2a_______,Sibberupvej 2A,4684,Holmegaard,124.0,4.0,1.0,500000.0,1961,1961,1,1,Fjernvarme/blokvarme,Mursten,139.25,Fibercement herunder asbest
325c62b0-7a70-4ed4-ad92-25e80e9ae267,https://www.boligsiden.dk/adresse/toemmerupvej-23-4440-moerkoev-03161760__23_______,Tømmerupvej 23,4440,Mørkøv,245.0,3.0,1.0,910000.0,2006,2006,1,1,Centralvarme med én fyringsenhed,Mursten,291.1,Tegl
d3459106-136b-4945-90bb-bbaf4e8f2395,https://www.boligsiden.dk/adresse/hveensvej-6-1-tv-2300-koebenhavn-s-01013112___6__1__tv,Hveensvej 6,2300,København S,61.0,2.0,1.0,,2025,2025,5,1,Fjernvarme/blokvarme,Mursten,61.0,Fibercement herunder asbest
32889c8b-c711-433c-9a57-f6eceb1b1d4c,https://www.boligsiden.dk/adresse/lundby-hovedgade-67-4750-lundby-03900964__67_______,Lundby Hovedgade 67,4750,Lundby,120.0,4.0,2.0,662000.0,2025,2025,1,1,Centralvarme med én fyringsenhed,Mursten,123.1,Tegl
c8201468-4b29-4f98-b879-00069c4d27fa,https://www.boligsiden.dk/adresse/tycho-jessens-vej-3-3100-hornbaek-02178764___3_______,Tycho Jessens Vej 3,3100,Hornbæk,117.0,2.0,1.0,1534813.0,2016,2016,1,1,Varmepumpe,Træ,129.3,Tagpap med stor hældning
dd8d30fc-8b94-4ff8-8a8e-151f1338ebba,https://www.boligsiden.dk/adresse/aeblevej-1-4671-stroeby-03360902___1_______,Æblevej 1,4671,Strøby,205.0,5.0,2.0,1077709.0,2025,2025,1,1,Centralvarme med én fyringsenhed,Mursten,205.0,Tegl
14748a48-eeed-48fc-8b2c-81122e2e8674,https://www.boligsiden.dk/adresse/skelbaek-5-4460-snertinge-03161365___5_______,Skelbæk 5,4460,Snertinge,124.0,5.0,1.0,425000.0,2025,2025,1,1,Centralvarme med én fyringsenhed,Mursten,132.35,Fibercement herunder asbest
7c6855f3-093b-421d-98cf-0e089e7a46f1,https://www.boligsiden.dk/adresse/elmely-34-3520-farum-01900157__34_______,Elmely 34,3520,Farum,93.0,4.0,2.0,3650000.0,2025,2025,2,1,Fjernvarme/blokvarme,Mursten,93.0,Betontagsten
0495e3ed-d31d-414e-b8fc-e2e9a86727c6,https://www.boligsiden.dk/adresse/aagerupvej-58-4100-ringsted-03299750__58_______,Ågerupvej 58,4100,Ringsted,123.0,4.0,2.0,1100000.0,2025,2025,1,1,Centralvarme med én fyringsenhed,Mursten,172.2,Fibercement herunder asbest
11582203-f321-4d3d-857e-7d5024a9e119,https://www.boligsiden.dk/adresse/langebaek-gade-53-4772-langebaek-03900888__53_______,Langebæk Gade 53,4772,Langebæk,168.0,5.0,2.0,1175000.0,1975,1975,1,1,Centralvarme med to fyringsenheder,Mursten,193.05,Tegl
57c19ea9-04d3-4aa7-901f-476d8edcc036,https://www.boligsiden.dk/adresse/byskov-alle-6-2-mf-4200-slagelse-03300219___6__2__mf,Byskov Alle 6,4200,Slagelse,43.0,2.0,1.0,,2025,2025,4,1,Fjernvarme/blokvarme,Mursten,43.0,Tagpap med lille hældning
